,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_degree,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
81,0.2779330412546794,0.0011825254576896998,0.2223192056020101,0.0022737157132299134,0.05610458479441462,3,rbf,"OrderedDict([('alpha', 0.05610458479441462), ('degree', 3), ('kernel', 'rbf')])",-2.042472151916384,-2.1180792140440414,-2.1781679922112636,-2.1129064527238963,0.05551821540773657,4
82,0.28127169609069824,0.0038734935259483743,0.22175447146097818,0.001749924615252249,0.05613696230745443,5,rbf,"OrderedDict([('alpha', 0.05613696230745443), ('degree', 5), ('kernel', 'rbf')])",-2.0424754826862013,-2.118078581047138,-2.1781658347039077,-2.112906632812416,0.05551594181902022,5
83,0.2783507506052653,0.0016062339870248966,0.2217987378438314,0.0027005321559099,0.05655215075543039,5,rbf,"OrderedDict([('alpha', 0.05655215075543039), ('degree', 5), ('kernel', 'rbf')])",-2.042518185218333,-2.1180704472510157,-2.178139049692735,-2.112909227387361,0.05548713582478238,25
84,0.28310275077819824,0.000821078302856301,0.22057064374287924,0.0024467494645273166,0.05548164415546213,5,rbf,"OrderedDict([('alpha', 0.05548164415546213), ('degree', 5), ('kernel', 'rbf')])",-2.042420223383668,-2.1180913547382336,-2.1782102320199965,-2.1129072700472995,0.05555710372776006,12
85,0.2825414339701335,0.0008589719326870242,0.22038896878560385,0.0026390428729283007,0.05218143461591256,3,rbf,"OrderedDict([('alpha', 0.05218143461591256), ('degree', 3), ('kernel', 'rbf')])",-2.042160645998426,-2.118154274962214,-2.1784908229287683,-2.112935247963136,0.05577877713239117,69
86,0.28510324160257977,0.0027848174659549302,0.2210077444712321,0.002093077464842918,0.05701780867332378,6,rbf,"OrderedDict([('alpha', 0.05701780867332378), ('degree', 6), ('kernel', 'rbf')])",-2.042566058544185,-2.118076086338963,-2.1781181784218844,-2.1129201077683444,0.05545888799882943,48
87,0.2979143460591634,0.005937924256205994,0.22699944178263345,0.00961050608266811,0.05738194678193949,3,rbf,"OrderedDict([('alpha', 0.05738194678193949), ('degree', 3), ('kernel', 'rbf')])",-2.042603480160588,-2.118081594901219,-2.1781023716736767,-2.1129291489118276,0.05543704041567724,65
88,0.2845156192779541,0.0010006938161914582,0.22108244895935059,0.0023687426219024263,0.057738372902533856,4,rbf,"OrderedDict([('alpha', 0.057738372902533856), ('degree', 4), ('kernel', 'rbf')])",-2.0426400968411116,-2.118086938159956,-2.1780873321311267,-2.112938122377398,0.05541582875496384,71
89,0.28423110644022626,0.0008563979505091439,0.22068095207214355,0.0027524741358285866,0.055489204426060854,2,rbf,"OrderedDict([('alpha', 0.055489204426060854), ('degree', 2), ('kernel', 'rbf')])",-2.0424208177208003,-2.118091207838743,-2.1782097110166827,-2.1129072455254083,0.055556643674599865,11
90,0.28176093101501465,0.0012487038886290723,0.22040343284606934,0.0025916397039793494,0.05351806457160249,3,rbf,"OrderedDict([('alpha', 0.05351806457160249), ('degree', 3), ('kernel', 'rbf')])",-2.042265813037697,-2.118129100909404,-2.1783526717370845,-2.1129158618947286,0.05567938980409689,44
