,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_epsilon,param_kernel,param_shrinking,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
100,4.485200564066569,0.13812755024773496,2.4668134848276773,0.04918013309386234,100.0,10,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 10), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
101,4.4019482135772705,0.12711215100607395,2.443037192026774,0.019610001472418447,100.0,5,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 5), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
102,4.448461850484212,0.11738291251340208,2.4581684271494546,0.03159924236142318,100.0,10,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 10), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
103,4.37888503074646,0.10647690762063243,2.498339573542277,0.027823988616092726,100.0,10,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 10), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
104,4.477898597717285,0.21845564250884483,2.43891175587972,0.0873581118288235,100.0,10,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 10), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
105,4.6696616013844805,0.08619012704777478,2.687720855077108,0.10240507330242594,15.0,10,0.8541341481481187,rbf,True,"OrderedDict([('C', 15.0), ('degree', 10), ('epsilon', 0.8541341481481187), ('kernel', 'rbf'), ('shrinking', True)])",-3.9984804015522486,-7.673454581103177,-6.588017779890913,-6.08665092084878,1.54161935435888,312
106,4.427775224049886,0.10411876499515402,2.4266414642333984,0.07650996543864619,100.0,10,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 10), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
107,4.7790249188741045,0.04996175383740364,2.5933837890625,0.04278122381680571,20.884355609005414,6,0.7382065135029003,rbf,False,"OrderedDict([('C', 20.884355609005414), ('degree', 6), ('epsilon', 0.7382065135029003), ('kernel', 'rbf'), ('shrinking', False)])",-2.6888757649482007,-4.689575079671631,-9.498414921628298,-5.62562192208271,2.857690635225197,286
108,4.36428165435791,0.16978732708034894,2.5240187644958496,0.13300464795663314,100.0,10,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 10), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
109,4.434489568074544,0.04161090375900898,2.645739714304606,0.03340143117927418,93.06041619194293,7,0.4983869901969179,rbf,True,"OrderedDict([('C', 93.06041619194293), ('degree', 7), ('epsilon', 0.4983869901969179), ('kernel', 'rbf'), ('shrinking', True)])",-5.392414850963467,-12.137876992393384,-6.505838635011479,-8.012043492789443,2.952603899448928,430
110,4.376483043034871,0.10246688531929656,2.515696366628011,0.11156383594980299,100.0,10,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 10), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
111,4.34045163790385,0.16759299005705292,2.4645258585611978,0.020758032715664808,100.0,10,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 10), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
112,4.393462975819905,0.1345612188779348,2.4537055492401123,0.09343050196792299,100.0,10,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 10), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
113,4.377458492914836,0.04316748573105458,2.4889997641245523,0.1324648673330507,100.0,10,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 10), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
114,4.344455162684123,0.1443678139289675,2.4470157623291016,0.06113433402118892,100.0,10,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 10), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
115,4.471005439758301,0.09238162072904746,2.4318572680155435,0.0912724105133451,100.0,5,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 5), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
116,4.333217620849609,0.15509478360167192,2.479104439417521,0.04383818328553041,100.0,10,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 10), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
117,4.333493073781331,0.045273269370309094,2.487955411275228,0.06663040362742594,100.0,10,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 10), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
118,4.687963565190633,0.017604639224725993,2.6593494415283203,0.08323513161992158,20.48709304308708,6,0.7469846714724371,rbf,True,"OrderedDict([('C', 20.48709304308708), ('degree', 6), ('epsilon', 0.7469846714724371), ('kernel', 'rbf'), ('shrinking', True)])",-2.6958307983425986,-8.141355267000463,-9.889394580685563,-6.908860215342874,3.063344905157262,368
119,4.681819677352905,0.08967081896374716,2.616961717605591,0.03934208306434161,15.0,7,0.710651755190821,rbf,True,"OrderedDict([('C', 15.0), ('degree', 7), ('epsilon', 0.710651755190821), ('kernel', 'rbf'), ('shrinking', True)])",-4.060173058918027,-3.920841297378523,-4.698128617144156,-4.226380991146901,0.33839099861842176,216
120,4.772201061248779,0.05066235137031604,2.5965236822764077,0.11182303550197126,15.0,5,1.0,rbf,False,"OrderedDict([('C', 15.0), ('degree', 5), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', False)])",-4.170691994462787,-8.497179856545488,-7.075816414505708,-6.581229421837993,1.8005714880141628,340
121,4.484793821970622,0.11659627046335456,2.4283703168233237,0.08537279842089318,100.0,10,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 10), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
122,4.4092676639556885,0.09845628121988637,2.4709279537200928,0.08472242563542044,100.0,10,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 10), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
123,4.7013645966847735,0.03804324409296824,2.6149741808573403,0.08354723339376599,17.719678349499567,9,0.740546870152668,rbf,True,"OrderedDict([('C', 17.719678349499567), ('degree', 9), ('epsilon', 0.740546870152668), ('kernel', 'rbf'), ('shrinking', True)])",-5.979417626889855,-8.213863116036597,-9.36937774576031,-7.854219496228922,1.4071164490627215,421
124,4.384107828140259,0.09126389454592063,2.527991851170858,0.16227847036467447,100.0,10,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 10), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
125,4.393978675206502,0.11144897055509732,2.439598560333252,0.08954969608179848,99.96420160201721,9,0.9994519342726442,rbf,True,"OrderedDict([('C', 99.96420160201721), ('degree', 9), ('epsilon', 0.9994519342726442), ('kernel', 'rbf'), ('shrinking', True)])",-2.6378866089276016,-6.230648416096375,-5.549341754943385,-4.805958926655787,1.5580859781170204,230
126,4.481208960215251,0.10656472145412793,2.439110517501831,0.10771189381691677,100.0,10,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 10), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
127,4.40862250328064,0.08462505235199343,2.497464418411255,0.027150101539612233,100.0,10,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 10), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
128,4.701656738917033,0.0676169230088233,2.598466952641805,0.02537174995482021,18.03876622410506,8,0.7251500932002706,rbf,True,"OrderedDict([('C', 18.03876622410506), ('degree', 8), ('epsilon', 0.7251500932002706), ('kernel', 'rbf'), ('shrinking', True)])",-3.4678876889019405,-8.263854957752221,-7.211305784442013,-6.314349477032057,2.058109727237217,328
129,4.353430430094401,0.11561244560794644,2.444231907526652,0.10391329616357173,100.0,10,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 10), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
130,4.317184050877889,0.015799912180440957,2.5173590183258057,0.044457336003331696,100.0,10,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 10), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
131,4.3219796021779375,0.15919612321701657,2.489470879236857,0.043118352202316475,100.0,10,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 10), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
132,4.570229450861613,0.05605039832640991,2.7047523657480874,0.060933832438251324,58.133607282483354,9,0.5044826704244394,rbf,True,"OrderedDict([('C', 58.133607282483354), ('degree', 9), ('epsilon', 0.5044826704244394), ('kernel', 'rbf'), ('shrinking', True)])",-6.457128945599579,-15.55149067027791,-8.990461954625088,-10.333027190167526,3.8322069232222575,474
133,4.390391031901042,0.0262825707765022,2.4355096022288003,0.06498813349031247,99.61558781692094,10,0.999368131467351,rbf,True,"OrderedDict([('C', 99.61558781692094), ('degree', 10), ('epsilon', 0.999368131467351), ('kernel', 'rbf'), ('shrinking', True)])",-2.861687930150193,-13.221453896148134,-4.442145161153625,-6.841762329150651,4.557031901890517,360
134,4.617137273152669,0.05908140108900573,2.57092555363973,0.036803966071435525,85.37396478895782,9,0.49865993944145265,rbf,True,"OrderedDict([('C', 85.37396478895782), ('degree', 9), ('epsilon', 0.49865993944145265), ('kernel', 'rbf'), ('shrinking', True)])",-7.781138590401974,-7.65620551556768,-13.743624014372974,-9.726989373447543,2.840647513896379,466
135,4.463262875874837,0.031037659465768995,2.5310885906219482,0.015822323492910413,99.124264426214,10,0.9508554730303435,rbf,False,"OrderedDict([('C', 99.124264426214), ('degree', 10), ('epsilon', 0.9508554730303435), ('kernel', 'rbf'), ('shrinking', False)])",-6.9844798307203515,-7.4552734168646495,-6.745944495373398,-7.0618992476528,0.29471138910761,373
136,4.765017827351888,0.02976991188176846,2.558912436167399,0.031387883999102015,19.82760509592086,5,0.7617333436375183,rbf,False,"OrderedDict([('C', 19.82760509592086), ('degree', 5), ('epsilon', 0.7617333436375183), ('kernel', 'rbf'), ('shrinking', False)])",-6.263922849373574,-4.339922313029043,-11.004144630731979,-7.202663264378199,2.8004630509988595,382
137,4.61143946647644,0.12050197799540144,2.6727903683980307,0.0473935821892189,15.0,8,0.7055740456416947,rbf,True,"OrderedDict([('C', 15.0), ('degree', 8), ('epsilon', 0.7055740456416947), ('kernel', 'rbf'), ('shrinking', True)])",-4.360638004390512,-9.778381196409066,-10.738729759996467,-8.292582986932015,2.807811823015219,437
138,4.650609095891316,0.11801344145142552,2.6750479539235434,0.03820978540575603,62.83908114321334,9,0.1521990185979528,rbf,True,"OrderedDict([('C', 62.83908114321334), ('degree', 9), ('epsilon', 0.1521990185979528), ('kernel', 'rbf'), ('shrinking', True)])",-7.835272395117606,-3.477767322125147,-9.774003488765203,-7.029014402002652,2.632892760206649,372
139,4.378098249435425,0.1504525407926527,2.459156354268392,0.05724120575920131,100.0,5,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 5), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
140,4.740731080373128,0.11138543987793109,2.684111992518107,0.08237668001786155,53.3516739191635,8,0.33771218038592216,rbf,False,"OrderedDict([('C', 53.3516739191635), ('degree', 8), ('epsilon', 0.33771218038592216), ('kernel', 'rbf'), ('shrinking', False)])",-12.751936063629131,-14.64238943321417,-6.696435417689579,-11.36358697151096,3.389216350465778,482
141,4.692840417226155,0.0430004123472978,2.571804682413737,0.007315488674914529,71.99719185665438,8,0.33202600180025965,rbf,False,"OrderedDict([('C', 71.99719185665438), ('degree', 8), ('epsilon', 0.33202600180025965), ('kernel', 'rbf'), ('shrinking', False)])",-6.807160015678104,-13.500716581361488,-17.073373480211032,-12.460416692416876,4.255228361991314,489
142,4.47623085975647,0.14734426921246147,2.477835178375244,0.05487862441895264,99.06774394896367,6,1.0,rbf,True,"OrderedDict([('C', 99.06774394896367), ('degree', 6), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-8.269254986467624,-8.29366620750755,-2.7610694921122447,-6.441330228695807,2.602356405754485,336
143,4.799039840698242,0.043965218385541543,2.623249610265096,0.038267030115488945,35.60161925289064,5,0.4686291550308669,rbf,False,"OrderedDict([('C', 35.60161925289064), ('degree', 5), ('epsilon', 0.4686291550308669), ('kernel', 'rbf'), ('shrinking', False)])",-6.531935918875344,-3.4091711311359543,-7.147651619199006,-5.696252889736768,1.636629398856016,288
144,4.729964971542358,0.0823565558103488,2.6432532469431558,0.0737522025509402,36.699428345787666,9,0.4365101068938183,rbf,False,"OrderedDict([('C', 36.699428345787666), ('degree', 9), ('epsilon', 0.4365101068938183), ('kernel', 'rbf'), ('shrinking', False)])",-9.771719202556698,-5.067979169266559,-10.124060145994257,-8.321252839272505,2.30490465660673,439
145,4.67465345064799,0.11298762362118205,2.645271142323812,0.052150755285140994,15.0,6,0.481453138565542,rbf,True,"OrderedDict([('C', 15.0), ('degree', 6), ('epsilon', 0.481453138565542), ('kernel', 'rbf'), ('shrinking', True)])",-8.30153444319902,-5.290532627556258,-11.695902055061257,-8.429323041938845,2.6165418424808786,442
146,4.760636329650879,0.13548101284250647,2.6835708618164062,0.04595967354979977,15.0,9,0.22247138501725217,rbf,False,"OrderedDict([('C', 15.0), ('degree', 9), ('epsilon', 0.22247138501725217), ('kernel', 'rbf'), ('shrinking', False)])",-2.6941423970174743,-6.228464349242378,-14.377861726489128,-7.766822824249661,4.892322859384721,419
147,4.481767416000366,0.22189971772833628,2.4364540576934814,0.08804810311340604,100.0,5,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 5), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
148,4.409931818644206,0.09620071351363582,2.498356262842814,0.15121399557099607,100.0,5,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 5), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
149,4.810405413309733,0.011330252029205902,2.612459659576416,0.04575606413242748,34.615634359723146,6,0.4972418369450581,rbf,False,"OrderedDict([('C', 34.615634359723146), ('degree', 6), ('epsilon', 0.4972418369450581), ('kernel', 'rbf'), ('shrinking', False)])",-9.726540569610988,-4.748351502350541,-13.546741342551645,-9.340544471504392,3.602282673144316,464
150,4.584682464599609,0.06878997069301965,2.562526226043701,0.1142665498581998,59.12075998500518,8,0.8628055327549237,rbf,False,"OrderedDict([('C', 59.12075998500518), ('degree', 8), ('epsilon', 0.8628055327549237), ('kernel', 'rbf'), ('shrinking', False)])",-4.0196163523414965,-10.439629901012303,-11.022961467527598,-8.494069240293799,3.1728657303245407,443
151,4.350858052571614,0.12959336701245966,2.450472116470337,0.0899726110666637,100.0,5,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 5), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
152,4.258761644363403,0.095691818046904,2.501174290974935,0.060492788848428805,100.0,5,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 5), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
153,4.664141416549683,0.047876003021425605,2.7364448706309,0.008144357633724853,52.302531262898995,9,0.04492271422383525,rbf,False,"OrderedDict([('C', 52.302531262898995), ('degree', 9), ('epsilon', 0.04492271422383525), ('kernel', 'rbf'), ('shrinking', False)])",-3.1642380107100507,-11.721999435886135,-7.363321672339753,-7.41651970631198,3.493893976226891,403
154,4.696017344792684,0.05581749293614419,2.6899921894073486,0.09936735092831336,44.713562290076084,9,0.1973579794513295,rbf,True,"OrderedDict([('C', 44.713562290076084), ('degree', 9), ('epsilon', 0.1973579794513295), ('kernel', 'rbf'), ('shrinking', True)])",-7.670375600552331,-18.49181008778649,-9.689775248932499,-11.950653645757107,4.69819393911436,485
155,4.636464516321818,0.0528454078805128,2.6114800771077475,0.043303606800181055,21.252808623311914,7,0.7347706193295134,rbf,True,"OrderedDict([('C', 21.252808623311914), ('degree', 7), ('epsilon', 0.7347706193295134), ('kernel', 'rbf'), ('shrinking', True)])",-5.493984372115738,-6.945160433010761,-9.016487990404386,-7.151877598510295,1.4454657669411786,377
156,4.536395311355591,0.08524352663613884,2.619331439336141,0.07442995541801092,51.241483009843336,5,0.6930449360066904,rbf,True,"OrderedDict([('C', 51.241483009843336), ('degree', 5), ('epsilon', 0.6930449360066904), ('kernel', 'rbf'), ('shrinking', True)])",-12.012298489073459,-5.646409066292004,-5.03500887849673,-7.564572144620731,3.1549067364729018,408
157,4.725494464238484,0.05986156370807599,2.5894671281178794,0.050936909741169246,15.0,9,0.7601527306163093,rbf,False,"OrderedDict([('C', 15.0), ('degree', 9), ('epsilon', 0.7601527306163093), ('kernel', 'rbf'), ('shrinking', False)])",-7.09020094583543,-4.588033552047465,-8.568749940412662,-6.7489948127651855,1.6429327355034709,354
158,4.590028285980225,0.11560158069456428,2.696238915125529,0.09935759447660335,20.381866596310005,9,0.7461420082026143,rbf,True,"OrderedDict([('C', 20.381866596310005), ('degree', 9), ('epsilon', 0.7461420082026143), ('kernel', 'rbf'), ('shrinking', True)])",-5.669851871632316,-5.641447734128116,-10.65330241470917,-7.3215340068232,2.355944572296088,391
159,4.396837552388509,0.09666848890577816,2.442472219467163,0.1051308875803187,100.0,5,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 5), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
160,4.380136728286743,0.06630039382816422,2.472020467122396,0.05711744498908432,100.0,5,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 5), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
161,4.386069695154826,0.09687417993409854,2.440385182698568,0.10650078952795045,100.0,5,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 5), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
162,4.430833657582601,0.10371138652559862,2.4387528896331787,0.0683530065668337,100.0,5,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 5), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
163,4.696008523305257,0.04476066679499921,2.666498819986979,0.10423105791943002,15.0,6,0.727163369858659,rbf,True,"OrderedDict([('C', 15.0), ('degree', 6), ('epsilon', 0.727163369858659), ('kernel', 'rbf'), ('shrinking', True)])",-3.905025366787879,-6.015341301335397,-7.456767945104964,-5.792378204409413,1.458538821926644,293
164,4.448233922322591,0.10062928059457144,2.459439992904663,0.09414857819606307,100.0,5,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 5), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
165,4.481162627538045,0.07778329669077903,2.4937745730082193,0.039807627431531545,100.0,5,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 5), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
166,4.665673176447551,0.08862159167587721,2.6144527594248452,0.07041303243078346,16.14032437478164,10,0.7049781690665016,rbf,True,"OrderedDict([('C', 16.14032437478164), ('degree', 10), ('epsilon', 0.7049781690665016), ('kernel', 'rbf'), ('shrinking', True)])",-3.640525254304617,-8.967222233762241,-9.420657006593867,-7.3428014982202425,2.6244412501203254,394
167,4.379369576772054,0.1122873387331529,2.441676139831543,0.10299776084039444,100.0,5,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 5), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
168,4.552098830540975,0.08206452171155834,2.5751524766286216,0.05393544375050228,93.08417847906492,9,0.4983631857716746,rbf,True,"OrderedDict([('C', 93.08417847906492), ('degree', 9), ('epsilon', 0.4983631857716746), ('kernel', 'rbf'), ('shrinking', True)])",-8.87984575413874,-8.645757334880868,-9.397078515458109,-8.974227201492573,0.31390207846763074,455
169,4.481325626373291,0.08097157325912,2.4242024421691895,0.07225095861804522,100.0,5,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 5), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
170,4.473165671030681,0.09583520433561793,2.4903186162312827,0.03839501630972083,99.94755414062209,5,1.0,rbf,True,"OrderedDict([('C', 99.94755414062209), ('degree', 5), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-5.5417833718303084,-10.646286601746805,-6.258130140248176,-7.482066704608431,2.2564727402505107,405
171,4.387951374053955,0.14676048884411716,2.4268004099527993,0.02534926124741162,100.0,5,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 5), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
172,4.29338534673055,0.12998994336080297,2.490973154703776,0.017509794496447528,100.0,10,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 10), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
173,4.308134158452352,0.01714286778964757,2.532656669616699,0.03639312583474616,100.0,5,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 5), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
174,4.30007274945577,0.12186658176653001,2.5020177364349365,0.0480732453542744,100.0,5,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 5), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
175,4.423524538675944,0.10240139536147658,2.4276936848958335,0.029961296575441675,100.0,5,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 5), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
176,4.383585294087728,0.06664622198983926,2.4533773263295493,0.08537859028372986,100.0,5,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 5), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
177,4.514758666356404,0.08146082373585414,2.5140020847320557,0.0623592245952195,100.0,5,0.6142129917313041,rbf,True,"OrderedDict([('C', 100.0), ('degree', 5), ('epsilon', 0.6142129917313041), ('kernel', 'rbf'), ('shrinking', True)])",-9.951446491857565,-6.733589401402365,-10.147719175647296,-8.944251689635742,1.5652266196014406,453
178,4.373156468073527,0.13033909778893127,2.481604019800822,0.04758592049073068,100.0,5,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 5), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
179,4.287538607915242,0.06152970453219041,2.4797558784484863,0.111931764818666,100.0,10,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 10), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
180,4.398798545201619,0.09853094533147141,2.468993902206421,0.09999466134523828,100.0,5,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 5), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
181,4.429280916849772,0.10755281005438906,2.4511919816335044,0.08855565141047674,100.0,5,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 5), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
